['10/27/2014', '10:19:55 AM', '1.074472E-1', '1.000293E+0', '1.074370E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.101189', '25.483835', '24.343252', '25.031282', '26.458849', '29.501631', '29.133701', '29.744463']
['10/27/2014', '10:19:56 AM', '1.074472E-1', '1.000293E+0', '1.074370E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.101189', '25.483835', '24.343252', '25.031282', '26.458849', '29.501631', '29.133701', '29.744463']
['10/27/2014', '10:19:57 AM', '1.074812E-1', '1.000290E+0', '1.074877E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.100998', '25.365906', '24.291552', '24.887598', '26.440262', '29.758991', '29.269642', '29.751631']
['10/27/2014', '10:19:58 AM', '1.075215E-1', '1.000289E+0', '1.075182E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093830', '25.358738', '24.284384', '24.976091', '26.469889', '29.497952', '29.008606', '29.567860']
['10/27/2014', '10:19:59 AM', '1.075215E-1', '1.000289E+0', '1.075182E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093830', '25.358738', '24.284384', '24.976091', '26.469889', '29.497952', '29.008606', '29.567860']
['10/27/2014', '10:20:00 AM', '1.075401E-1', '1.000290E+0', '1.075330E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.101189', '25.259398', '24.265987', '24.847317', '26.547152', '29.674557', '29.229362', '29.854841']
['10/27/2014', '10:20:01 AM', '1.075401E-1', '1.000290E+0', '1.075330E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.101189', '25.259398', '24.265987', '24.847317', '26.547152', '29.674557', '29.229362', '29.854841']
['10/27/2014', '10:20:02 AM', '1.076008E-1', '1.000290E+0', '1.075427E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.097509', '25.281475', '24.251270', '24.762693', '26.532434', '29.703993', '29.291910', '29.751823']
['10/27/2014', '10:20:03 AM', '1.076008E-1', '1.000290E+0', '1.075427E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.097509', '25.281475', '24.251270', '24.762693', '26.532434', '29.703993', '29.291910', '29.751823']
['10/27/2014', '10:20:04 AM', '1.076126E-1', '1.000291E+0', '1.075634E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.097509', '25.292513', '24.243912', '24.784769', '26.484604', '29.744463', '29.313986', '29.862202']
['10/27/2014', '10:20:05 AM', '1.076236E-1', '1.000292E+0', '1.076054E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.090151', '25.281475', '24.232874', '25.016565', '26.458849', '29.648802', '29.203608', '29.773899']
['10/27/2014', '10:20:06 AM', '1.076236E-1', '1.000292E+0', '1.076054E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.090151', '25.281475', '24.232874', '25.016565', '26.458849', '29.648802', '29.203608', '29.773899']
['10/27/2014', '10:20:07 AM', '1.076357E-1', '1.000293E+0', '1.075884E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.090151', '25.391853', '24.229195', '24.954018', '26.583944', '29.681915', '29.207287', '29.707670']
['10/27/2014', '10:20:08 AM', '1.076357E-1', '1.000293E+0', '1.075884E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.090151', '25.391853', '24.229195', '24.954018', '26.583944', '29.681915', '29.207287', '29.707670']
['10/27/2014', '10:20:09 AM', '1.076584E-1', '1.000291E+0', '1.076365E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086279', '25.354868', '24.251080', '24.950146', '26.697815', '29.678045', '29.210775', '29.773706']
['10/27/2014', '10:20:10 AM', '1.076584E-1', '1.000291E+0', '1.076365E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086279', '25.354868', '24.251080', '24.950146', '26.697815', '29.678045', '29.210775', '29.773706']
['10/27/2014', '10:20:11 AM', '1.076795E-1', '1.000292E+0', '1.076691E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093637', '25.494682', '24.269476', '25.100998', '26.705172', '29.626534', '29.199738', '29.917200']
['10/27/2014', '10:20:12 AM', '1.076974E-1', '1.000294E+0', '1.076552E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086279', '25.443172', '24.240042', '25.075241', '26.793476', '29.692762', '29.280680', '29.906162']
['10/27/2014', '10:20:13 AM', '1.076974E-1', '1.000294E+0', '1.076552E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086279', '25.443172', '24.240042', '25.075241', '26.793476', '29.692762', '29.280680', '29.906162']
['10/27/2014', '10:20:14 AM', '1.077011E-1', '1.000296E+0', '1.076864E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.082602', '25.399021', '24.210608', '25.189301', '26.775078', '29.615496', '29.196056', '29.788424']
['10/27/2014', '10:20:15 AM', '1.077011E-1', '1.000296E+0', '1.076864E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.082602', '25.399021', '24.210608', '25.189301', '26.775078', '29.615496', '29.196056', '29.788424']
['10/27/2014', '10:20:16 AM', '1.077067E-1', '1.000293E+0', '1.076886E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093447', '25.365715', '24.214094', '25.093447', '26.830076', '29.714647', '29.379831', '29.909651']
['10/27/2014', '10:20:17 AM', '1.077067E-1', '1.000293E+0', '1.076886E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093447', '25.365715', '24.214094', '25.093447', '26.830076', '29.714647', '29.379831', '29.909651']
['10/27/2014', '10:20:18 AM', '1.077011E-1', '1.000293E+0', '1.077039E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.097128', '25.259014', '24.206736', '24.957314', '26.760170', '29.942762', '29.549078', '30.136421']
['10/27/2014', '10:20:19 AM', '1.077011E-1', '1.000293E+0', '1.077039E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.097128', '25.259014', '24.206736', '24.957314', '26.760170', '29.942762', '29.549078', '30.136421']
['10/27/2014', '10:20:20 AM', '1.077106E-1', '1.000292E+0', '1.077113E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.097319', '25.325436', '24.214287', '25.027412', '26.907534', '29.814178', '29.420494', '30.045525']
['10/27/2014', '10:20:21 AM', '1.077488E-1', '1.000292E+0', '1.076773E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089960', '25.373264', '24.302589', '24.975901', '26.922251', '29.700121', '29.354265', '29.920879']
['10/27/2014', '10:20:22 AM', '1.077488E-1', '1.000292E+0', '1.076773E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089960', '25.373264', '24.302589', '24.975901', '26.922251', '29.700121', '29.354265', '29.920879']
['10/27/2014', '10:20:23 AM', '1.076948E-1', '1.000289E+0', '1.076866E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086088', '25.299488', '24.247210', '24.909483', '26.899984', '29.593231', '29.140676', '29.681532']
['10/27/2014', '10:20:24 AM', '1.076948E-1', '1.000289E+0', '1.076866E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086088', '25.299488', '24.247210', '24.909483', '26.899984', '29.593231', '29.140676', '29.681532']
['10/27/2014', '10:20:25 AM', '1.077668E-1', '1.000287E+0', '1.076801E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089767', '25.196468', '24.236172', '24.799105', '27.010363', '29.699930', '29.298885', '29.880215']
['10/27/2014', '10:20:26 AM', '1.077241E-1', '1.000290E+0', '1.077003E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.097128', '25.163355', '24.258247', '24.754951', '27.043474', '29.688892', '29.276810', '29.950123']
['10/27/2014', '10:20:27 AM', '1.077241E-1', '1.000290E+0', '1.077003E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.097128', '25.163355', '24.258247', '24.754951', '27.043474', '29.688892', '29.276810', '29.950123']
['10/27/2014', '10:20:28 AM', '1.077346E-1', '1.000289E+0', '1.076868E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089767', '25.163355', '24.228813', '24.725517', '27.098665', '29.858139', '29.431343', '30.034407']
['10/27/2014', '10:20:29 AM', '1.077346E-1', '1.000289E+0', '1.076868E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089767', '25.163355', '24.228813', '24.725517', '27.098665', '29.858139', '29.431343', '30.034407']
['10/27/2014', '10:20:30 AM', '1.077421E-1', '1.000290E+0', '1.077117E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093447', '25.247978', '24.225132', '24.784386', '27.036118', '29.832384', '29.309923', '29.869177']
['10/27/2014', '10:20:31 AM', '1.077421E-1', '1.000290E+0', '1.077117E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093447', '25.247978', '24.225132', '24.784386', '27.036118', '29.832384', '29.309923', '29.869177']
['10/27/2014', '10:20:32 AM', '1.077490E-1', '1.000290E+0', '1.077294E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093447', '25.244299', '24.261925', '24.810143', '27.109703', '29.869177', '29.490210', '30.107273']
['10/27/2014', '10:20:33 AM', '1.077490E-1', '1.000290E+0', '1.077294E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093447', '25.244299', '24.261925', '24.810143', '27.109703', '29.869177', '29.490210', '30.107273']
['10/27/2014', '10:20:34 AM', '1.077579E-1', '1.000290E+0', '1.077200E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093258', '25.358168', '24.283813', '24.898256', '27.028570', '30.045151', '29.574646', '30.150806']
['10/27/2014', '10:20:35 AM', '1.077507E-1', '1.000289E+0', '1.077344E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086088', '25.376755', '24.269283', '24.986748', '26.995644', '30.030762', '29.523323', '29.986916']
['10/27/2014', '10:20:36 AM', '1.077507E-1', '1.000289E+0', '1.077344E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086088', '25.376755', '24.269283', '24.986748', '26.995644', '30.030762', '29.523323', '29.986916']
['10/27/2014', '10:20:37 AM', '1.077633E-1', '1.000290E+0', '1.077378E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093447', '25.424585', '24.284002', '24.946276', '27.006681', '29.747761', '29.280491', '29.850782']
['10/27/2014', '10:20:38 AM', '1.077633E-1', '1.000290E+0', '1.077378E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.093447', '25.424585', '24.284002', '24.946276', '27.006681', '29.747761', '29.280491', '29.850782']
['10/27/2014', '10:20:39 AM', '1.077698E-1', '1.000288E+0', '1.077240E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089767', '25.465055', '24.236172', '24.994106', '26.885265', '29.582191', '29.210583', '29.810308']
['10/27/2014', '10:20:40 AM', '1.077698E-1', '1.000288E+0', '1.077240E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089767', '25.465055', '24.236172', '24.994106', '26.885265', '29.582191', '29.210583', '29.810308']
['10/27/2014', '10:20:41 AM', '1.077626E-1', '1.000288E+0', '1.077175E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.075050', '25.479774', '24.225132', '24.916842', '27.017719', '29.663137', '29.173790', '29.725685']
['10/27/2014', '10:20:42 AM', '1.077476E-1', '1.000290E+0', '1.077306E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.071371', '25.608549', '24.239849', '24.865332', '26.947815', '29.446056', '29.033978', '29.674175']
['10/27/2014', '10:20:43 AM', '1.077476E-1', '1.000290E+0', '1.077306E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.071371', '25.608549', '24.239849', '24.865332', '26.947815', '29.446056', '29.033978', '29.674175']
['10/27/2014', '10:20:44 AM', '1.077761E-1', '1.000287E+0', '1.077288E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.067883', '25.660250', '24.262117', '24.843447', '27.095179', '29.582384', '29.162945', '29.711161']
['10/27/2014', '10:20:45 AM', '1.077761E-1', '1.000287E+0', '1.077288E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.067883', '25.660250', '24.262117', '24.843447', '27.095179', '29.582384', '29.162945', '29.711161']
['10/27/2014', '10:20:46 AM', '1.077758E-1', '1.000286E+0', '1.077447E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.082409', '25.718927', '24.269283', '24.850613', '26.892624', '29.630024', '29.048693', '29.611626']
['10/27/2014', '10:20:47 AM', '1.077758E-1', '1.000286E+0', '1.077447E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.082409', '25.718927', '24.269283', '24.850613', '26.892624', '29.630024', '29.048693', '29.611626']
['10/27/2014', '10:20:48 AM', '1.077571E-1', '1.000289E+0', '1.077494E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.082602', '25.719120', '24.258438', '24.854485', '26.833948', '29.420494', '29.026810', '29.707479']
['10/27/2014', '10:20:49 AM', '1.077121E-1', '1.000288E+0', '1.076824E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086472', '25.612612', '24.236553', '24.803165', '26.815742', '29.696632', '29.218325', '29.858522']
['10/27/2014', '10:20:50 AM', '1.077121E-1', '1.000288E+0', '1.076824E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086472', '25.612612', '24.236553', '24.803165', '26.815742', '29.696632', '29.218325', '29.858522']
['10/27/2014', '10:20:51 AM', '1.077138E-1', '1.000287E+0', '1.076852E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079113', '25.678837', '24.221836', '24.979773', '26.915085', '29.439083', '28.986526', '29.501631']
['10/27/2014', '10:20:52 AM', '1.077138E-1', '1.000287E+0', '1.076852E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079113', '25.678837', '24.221836', '24.979773', '26.915085', '29.439083', '28.986526', '29.501631']
['10/27/2014', '10:20:53 AM', '1.077302E-1', '1.000290E+0', '1.076920E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.075434', '25.653082', '24.192402', '24.858355', '26.929800', '29.520025', '29.137379', '29.762861']
['10/27/2014', '10:20:54 AM', '1.077302E-1', '1.000290E+0', '1.076920E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.075434', '25.653082', '24.192402', '24.858355', '26.929800', '29.520025', '29.137379', '29.762861']
['10/27/2014', '10:20:55 AM', '1.077241E-1', '1.000291E+0', '1.077021E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.090151', '25.583176', '24.188723', '24.777411', '26.926121', '29.612009', '29.174171', '29.825409']
['10/27/2014', '10:20:56 AM', '1.077241E-1', '1.000291E+0', '1.077021E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.090151', '25.583176', '24.188723', '24.777411', '26.926121', '29.612009', '29.174171', '29.825409']
['10/27/2014', '10:20:57 AM', '1.077341E-1', '1.000290E+0', '1.077036E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079113', '25.469118', '24.166647', '24.718542', '26.940840', '29.678238', '29.291910', '29.781256']
['10/27/2014', '10:20:58 AM', '1.077334E-1', '1.000291E+0', '1.077081E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079304', '25.531858', '24.155800', '24.685619', '26.893200', '29.711540', '29.332575', '29.869753']
['10/27/2014', '10:20:59 AM', '1.077334E-1', '1.000291E+0', '1.077081E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079304', '25.531858', '24.155800', '24.685619', '26.893200', '29.711540', '29.332575', '29.869753']
['10/27/2014', '10:21:00 AM', '1.077398E-1', '1.000291E+0', '1.077087E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.082792', '25.520628', '24.162968', '24.633917', '26.878292', '29.556818', '29.093229', '29.659840']
['10/27/2014', '10:21:01 AM', '1.077398E-1', '1.000291E+0', '1.077087E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.082792', '25.520628', '24.162968', '24.633917', '26.878292', '29.556818', '29.093229', '29.659840']
['10/27/2014', '10:21:02 AM', '1.077461E-1', '1.000290E+0', '1.077211E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.082985', '25.439875', '24.159479', '24.751846', '26.804895', '29.788807', '29.277384', '29.792486']
['10/27/2014', '10:21:03 AM', '1.077461E-1', '1.000290E+0', '1.077211E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.082985', '25.439875', '24.159479', '24.751846', '26.804895', '29.788807', '29.277384', '29.792486']
['10/27/2014', '10:21:04 AM', '1.077524E-1', '1.000291E+0', '1.077268E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079304', '25.517141', '24.185234', '24.722412', '26.867443', '29.406160', '28.986719', '29.575407']
['10/27/2014', '10:21:05 AM', '1.077588E-1', '1.000288E+0', '1.077350E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.083155', '25.598255', '24.185406', '24.685789', '26.915445', '29.715393', '29.347460', '29.976624']
['10/27/2014', '10:21:06 AM', '1.077588E-1', '1.000288E+0', '1.077350E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.083155', '25.598255', '24.185406', '24.685789', '26.915445', '29.715393', '29.347460', '29.976624']
['10/27/2014', '10:21:07 AM', '1.077653E-1', '1.000291E+0', '1.077410E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079475', '25.708635', '24.251633', '24.645317', '26.970634', '29.730110', '29.295954', '29.895676']
['10/27/2014', '10:21:08 AM', '1.077653E-1', '1.000291E+0', '1.077410E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079475', '25.708635', '24.251633', '24.645317', '26.970634', '29.730110', '29.295954', '29.895676']
['10/27/2014', '10:21:09 AM', '1.077678E-1', '1.000287E+0', '1.077398E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.072117', '25.708635', '24.306822', '24.836641', '27.011106', '29.616051', '29.215006', '29.811054']
['10/27/2014', '10:21:10 AM', '1.077678E-1', '1.000287E+0', '1.077398E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.072117', '25.708635', '24.306822', '24.836641', '27.011106', '29.616051', '29.215006', '29.811054']
['10/27/2014', '10:21:11 AM', '1.077744E-1', '1.000291E+0', '1.077434E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079475', '25.671843', '24.266350', '24.781452', '26.970634', '29.593977', '29.152458', '29.759542']
['10/27/2014', '10:21:12 AM', '1.077718E-1', '1.000291E+0', '1.077386E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079666', '25.543259', '24.240786', '24.674944', '27.073845', '29.491144', '29.082743', '29.616241']
['10/27/2014', '10:21:13 AM', '1.077718E-1', '1.000291E+0', '1.077386E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079666', '25.543259', '24.240786', '24.674944', '27.073845', '29.491144', '29.082743', '29.616241']
['10/27/2014', '10:21:14 AM', '1.077689E-1', '1.000290E+0', '1.077467E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079666', '25.561655', '24.226068', '24.766926', '27.077526', '29.653034', '29.178406', '29.759735']
